wav,frame_idx,time_s,token,label,prob,pred
./chunk_0_Tanya/chunk_0.wav,746,20.142,र,1,0.725238025188446,1
./chunk_0_Tanya/chunk_0.wav,747,20.169,र,0,0.5984586477279663,0
./chunk_0_Tanya/chunk_0.wav,748,20.196,न,0,0.44800591468811035,0
./chunk_0_Tanya/chunk_0.wav,749,20.223,न,0,0.5261793732643127,0
./chunk_0_Tanya/chunk_0.wav,750,20.25,न,0,0.43194377422332764,0
./chunk_0_Tanya/chunk_0.wav,751,20.277,न,0,0.26652106642723083,0
./chunk_0_Tanya/chunk_0.wav,752,20.304,न,0,0.26458975672721863,0
./chunk_0_Tanya/chunk_0.wav,753,20.331,अ,0,0.5914932489395142,0
./chunk_0_Tanya/chunk_0.wav,754,20.358,अ,0,0.5958269238471985,0
./chunk_0_Tanya/chunk_0.wav,755,20.384999999999998,ह,1,0.5894988179206848,0
./chunk_0_Tanya/chunk_0.wav,756,20.412,इ,0,0.2851458489894867,0
./chunk_0_Tanya/chunk_0.wav,757,20.439,इ,0,0.15448972582817078,0
./chunk_0_Tanya/chunk_0.wav,758,20.466,इ,0,0.15006932616233826,0
./chunk_0_Tanya/chunk_0.wav,759,20.493,इ,0,0.14528799057006836,0
./chunk_0_Tanya/chunk_0.wav,796,21.492,उ,0,0.5256498456001282,0
./chunk_0_Tanya/chunk_0.wav,797,21.519,उ,0,0.13599397242069244,0
./chunk_0_Tanya/chunk_0.wav,798,21.546,स,1,0.6954964399337769,0
./chunk_0_Tanya/chunk_0.wav,799,21.573,स,0,0.6042900085449219,0
./chunk_0_Tanya/chunk_0.wav,800,21.6,न,0,0.5277677178382874,0
./chunk_0_Tanya/chunk_0.wav,801,21.627,न,0,0.3145133852958679,0
./chunk_0_Tanya/chunk_0.wav,802,21.654,ए,0,0.08436140418052673,0
./chunk_0_Tanya/chunk_0.wav,803,21.681,ए,0,0.037261802703142166,0
./chunk_0_Tanya/chunk_0.wav,804,21.708,ए,0,0.47143223881721497,0
./chunk_0_Tanya/chunk_0.wav,805,21.735,ए,0,0.6215387582778931,0
./chunk_0_Tanya/chunk_0.wav,806,21.762,फ,1,0.7534478902816772,1
./chunk_0_Tanya/chunk_0.wav,807,21.789,फ,0,0.7708589434623718,1
./chunk_0_Tanya/chunk_0.wav,812,21.924,फ,0,0.40261539816856384,0
./chunk_0_Tanya/chunk_0.wav,813,21.951,फ,0,0.21643802523612976,0
./chunk_0_Tanya/chunk_0.wav,814,21.977999999999998,अ,0,0.06709584593772888,0
./chunk_0_Tanya/chunk_0.wav,815,22.005,अ,0,0.14124217629432678,0
./chunk_0_Tanya/chunk_0.wav,816,22.032,अ,0,0.34457287192344666,0
./chunk_0_Tanya/chunk_0.wav,817,22.059,अ,0,0.7254157662391663,1
./chunk_0_Tanya/chunk_0.wav,818,22.086,न,1,0.7335599660873413,1
./chunk_0_Tanya/chunk_0.wav,819,22.113,न,0,0.18385766446590424,0
./chunk_0_Tanya/chunk_0.wav,820,22.14,न,0,0.34865862131118774,0
./chunk_0_Tanya/chunk_0.wav,821,22.166999999999998,न,0,0.23994824290275574,0
./chunk_0_Tanya/chunk_0.wav,822,22.194,उ,0,0.17940285801887512,0
./chunk_0_Tanya/chunk_0.wav,823,22.221,उ,0,0.4653818905353546,0
./chunk_0_Tanya/chunk_0.wav,824,22.248,उ,0,0.8388408422470093,1
./chunk_0_Tanya/chunk_0.wav,825,22.275,उ,0,0.7445765733718872,1
./chunk_0_Tanya/chunk_0.wav,826,22.302,ठ,1,0.6596423983573914,0
./chunk_0_Tanya/chunk_0.wav,827,22.329,ठ,0,0.5384472608566284,0
./chunk_0_Tanya/chunk_0.wav,828,22.355999999999998,ठ,0,0.5208926200866699,0
./chunk_0_Tanya/chunk_0.wav,829,22.383,ठ,0,0.26639699935913086,0
./chunk_0_Tanya/chunk_0.wav,830,22.41,अ,0,0.18631680309772491,0
./chunk_0_Tanya/chunk_0.wav,831,22.437,अ,0,0.12720158696174622,0
./chunk_0_Tanya/chunk_0.wav,832,22.464,अ,0,0.4098716080188751,0
./chunk_0_Tanya/chunk_0.wav,833,22.491,अ,0,0.7085615396499634,1
./chunk_0_Tanya/chunk_0.wav,834,22.518,अ,0,0.6865056753158569,0
./chunk_0_Tanya/chunk_0.wav,835,22.544999999999998,अ,0,0.6160447001457214,0
./chunk_0_Tanya/chunk_0.wav,836,22.572,क,1,0.5548864603042603,0
./chunk_0_Tanya/chunk_0.wav,837,22.599,अ,0,0.16675198078155518,0
./chunk_0_Tanya/chunk_0.wav,838,22.626,अ,0,0.24767857789993286,0
./chunk_0_Tanya/chunk_0.wav,839,22.653,र,1,0.7089822292327881,1
./chunk_0_Tanya/chunk_0.wav,844,22.788,क,0,0.11183758825063705,0
./chunk_0_Tanya/chunk_0.wav,845,22.815,क,0,0.08992093801498413,0
./chunk_0_Tanya/chunk_0.wav,846,22.842,अ,0,0.4181714653968811,0
./chunk_0_Tanya/chunk_0.wav,847,22.869,अ,0,0.4445616900920868,0
./chunk_0_Tanya/chunk_0.wav,848,22.896,ह,1,0.6107354760169983,0
./chunk_0_Tanya/chunk_0.wav,849,22.923,ह,0,0.38884055614471436,0
./chunk_0_Tanya/chunk_0.wav,850,22.95,अ,0,0.16722291707992554,0
./chunk_0_Tanya/chunk_0.wav,851,22.977,अ,0,0.08689376711845398,0
./chunk_0_Tanya/chunk_0.wav,852,23.004,अ,0,0.1498321294784546,0
./chunk_0_Tanya/chunk_0.wav,853,23.031,अ,0,0.29682570695877075,0
./chunk_0_Tanya/chunk_0.wav,854,23.058,अ,0,0.37546536326408386,0
./chunk_0_Tanya/chunk_0.wav,855,23.085,अ,0,0.5179229974746704,0
./chunk_0_Tanya/chunk_0.wav,856,23.112,अ,0,0.39243531227111816,0
./chunk_0_Tanya/chunk_0.wav,857,23.139,अ,0,0.4133365750312805,0
./chunk_0_Tanya/chunk_0.wav,858,23.166,अ,0,0.5066367983818054,0
./chunk_0_Tanya/chunk_0.wav,859,23.193,अ,0,0.4814392030239105,0
./chunk_0_Tanya/chunk_0.wav,876,23.652,ग,1,0.6753026247024536,0
./chunk_0_Tanya/chunk_0.wav,877,23.679,अ,0,0.046119529753923416,0
./chunk_0_Tanya/chunk_0.wav,878,23.706,अ,0,0.2858148217201233,0
./chunk_0_Tanya/chunk_0.wav,879,23.733,ल,1,0.8577877283096313,1
./chunk_0_Tanya/chunk_0.wav,880,23.759999999999998,ल,0,0.420226514339447,0
./chunk_0_Tanya/chunk_0.wav,881,23.787,ल,0,0.6698097586631775,0
./chunk_0_Tanya/chunk_0.wav,884,23.868,त,0,0.2591472268104553,0
./chunk_0_Tanya/chunk_0.wav,885,23.895,त,0,0.09644174575805664,0
./chunk_0_Tanya/chunk_0.wav,886,23.922,इ,0,0.3912529945373535,0
./chunk_0_Tanya/chunk_0.wav,887,23.948999999999998,इ,0,0.6137489676475525,0
./chunk_0_Tanya/chunk_0.wav,890,24.03,स,1,0.7401866912841797,1
./chunk_0_Tanya/chunk_0.wav,891,24.057,ए,0,0.38274019956588745,0
./chunk_0_Tanya/chunk_0.wav,892,24.084,ए,0,0.0936485081911087,0
./chunk_0_Tanya/chunk_0.wav,893,24.111,ए,0,0.3285435736179352,0
./chunk_0_Tanya/chunk_0.wav,894,24.137999999999998,ल,1,0.8041331171989441,1
./chunk_0_Tanya/chunk_0.wav,895,24.165,ल,0,0.08720830827951431,0
./chunk_0_Tanya/chunk_0.wav,896,24.192,ल,0,0.07371620833873749,0
./chunk_0_Tanya/chunk_0.wav,897,24.219,अ,0,0.5198228359222412,0
./chunk_0_Tanya/chunk_0.wav,898,24.246,अ,0,0.434476763010025,0
./chunk_0_Tanya/chunk_0.wav,899,24.273,ग,1,0.6930855512619019,0
./chunk_0_Tanya/chunk_0.wav,900,24.3,ग,0,0.24544870853424072,0
./chunk_0_Tanya/chunk_0.wav,901,24.326999999999998,ग,0,0.7395185828208923,1
./chunk_0_Tanya/chunk_0.wav,902,24.354,ग,0,0.3951584994792938,0
./chunk_0_Tanya/chunk_0.wav,903,24.381,ग,0,0.18918372690677643,0
./chunk_0_Tanya/chunk_0.wav,904,24.408,य,0,0.27647125720977783,0
./chunk_0_Tanya/chunk_0.wav,905,24.435,य,0,0.16844093799591064,0
./chunk_0_Tanya/chunk_0.wav,906,24.462,अ,0,0.4316386580467224,0
./chunk_0_Tanya/chunk_0.wav,907,24.489,अ,0,0.2633281946182251,0
./chunk_0_Tanya/chunk_0.wav,908,24.516,अ,0,0.3134951591491699,0
./chunk_0_Tanya/chunk_0.wav,909,24.543,अ,0,0.36988648772239685,0
./chunk_0_Tanya/chunk_0.wav,912,24.624,थ,1,0.65221107006073,0
./chunk_0_Tanya/chunk_0.wav,913,24.651,थ,0,0.4517948031425476,0
./chunk_0_Tanya/chunk_0.wav,914,24.678,थ,0,0.49046313762664795,0
./chunk_0_Tanya/chunk_0.wav,915,24.705,थ,0,0.19884465634822845,0
./chunk_0_Tanya/chunk_0.wav,916,24.732,अ,0,0.20685915648937225,0
./chunk_0_Tanya/chunk_0.wav,917,24.759,अ,0,0.3384745419025421,0
./chunk_0_Tanya/chunk_0.wav,918,24.786,अ,0,0.3072478175163269,0
./chunk_0_Tanya/chunk_0.wav,919,24.813,अ,0,0.5463929176330566,0
./chunk_0_Tanya/chunk_0.wav,992,26.784,म,1,0.588543176651001,0
./chunk_0_Tanya/chunk_0.wav,993,26.811,म,0,0.6086036562919617,0
./chunk_0_Tanya/chunk_0.wav,994,26.838,अ,0,0.3893163204193115,0
./chunk_0_Tanya/chunk_0.wav,995,26.865,अ,0,0.16227677464485168,0
./chunk_0_Tanya/chunk_0.wav,996,26.892,अ,0,0.3578651249408722,0
./chunk_0_Tanya/chunk_0.wav,997,26.919,न,1,0.8003879189491272,1
./chunk_0_Tanya/chunk_0.wav,998,26.945999999999998,न,0,0.2254444658756256,0
./chunk_0_Tanya/chunk_0.wav,999,26.973,अ,0,0.13586652278900146,0
./chunk_0_Tanya/chunk_0.wav,1000,27.0,अ,0,0.058034952729940414,0
./chunk_0_Tanya/chunk_0.wav,1001,27.027,अ,0,0.05404190719127655,0
./chunk_0_Tanya/chunk_0.wav,1002,27.054,अ,0,0.11513086408376694,0
./chunk_0_Tanya/chunk_0.wav,1003,27.081,अ,0,0.32561299204826355,0
./chunk_0_Tanya/chunk_0.wav,1004,27.108,ज,1,0.6113318800926208,0
./chunk_0_Tanya/chunk_0.wav,1005,27.134999999999998,ज,0,0.6873647570610046,0
./chunk_0_Tanya/chunk_0.wav,1008,27.216,न,0,0.04570420831441879,0
./chunk_0_Tanya/chunk_0.wav,1009,27.243,न,0,0.025126012042164803,0
./chunk_0_Tanya/chunk_0.wav,1010,27.27,ए,0,0.12190958112478256,0
./chunk_0_Tanya/chunk_0.wav,1011,27.297,ए,0,0.18502992391586304,0
./chunk_0_Tanya/chunk_0.wav,1012,27.323999999999998,फ,1,0.4993845522403717,0
./chunk_0_Tanya/chunk_0.wav,1013,27.351,फ,0,0.6483364105224609,0
./chunk_0_Tanya/chunk_0.wav,1016,27.432,फ,0,0.545121431350708,0
./chunk_0_Tanya/chunk_0.wav,1017,27.459,फ,0,0.42697903513908386,0
./chunk_0_Tanya/chunk_0.wav,1018,27.486,अ,0,0.22091105580329895,0
./chunk_0_Tanya/chunk_0.wav,1019,27.512999999999998,अ,0,0.08029025048017502,0
./chunk_0_Tanya/chunk_0.wav,1020,27.54,अ,0,0.5343230366706848,0
./chunk_0_Tanya/chunk_0.wav,1021,27.567,अ,0,0.5010181665420532,0
./chunk_0_Tanya/chunk_0.wav,1022,27.594,न,1,0.6245191693305969,0
./chunk_0_Tanya/chunk_0.wav,1023,27.621,न,0,0.6175654530525208,0
./chunk_0_Tanya/chunk_0.wav,1024,27.648,न,0,0.5658432245254517,0
./chunk_0_Tanya/chunk_0.wav,1025,27.675,न,0,0.4197184443473816,0
./chunk_0_Tanya/chunk_0.wav,1026,27.701999999999998,अ,0,0.4755367040634155,0
./chunk_0_Tanya/chunk_0.wav,1027,27.729,अ,0,0.33451130986213684,0
./chunk_0_Tanya/chunk_0.wav,1028,27.756,अ,0,0.3083990514278412,0
./chunk_0_Tanya/chunk_0.wav,1029,27.783,ह,1,0.6989912986755371,0
./chunk_0_Tanya/chunk_0.wav,1030,27.81,ह,0,0.5062792897224426,0
./chunk_0_Tanya/chunk_0.wav,1031,27.837,इ,0,0.6681786775588989,0
./chunk_0_Tanya/chunk_0.wav,1032,27.864,इ,0,0.5682792067527771,0
./chunk_0_Tanya/chunk_0.wav,1033,27.891,इ,0,0.4325118064880371,0
./chunk_0_Tanya/chunk_0.wav,1034,27.918,इ,0,0.7462841272354126,1
./chunk_0_Tanya/chunk_0.wav,1035,27.945,इ,0,0.7279810309410095,1
./chunk_0_Tanya/chunk_0.wav,1036,27.972,क,1,0.8216955661773682,1
./chunk_0_Tanya/chunk_0.wav,1037,27.999,क,0,0.7421002388000488,1
./chunk_0_Tanya/chunk_0.wav,1038,28.026,अ,0,0.04558701440691948,0
./chunk_0_Tanya/chunk_0.wav,1039,28.053,अ,0,0.06452528387308121,0
./chunk_0_Tanya/chunk_0.wav,1040,28.08,अ,0,0.31382089853286743,0
./chunk_0_Tanya/chunk_0.wav,1041,28.107,अ,0,0.1901904195547104,0
./chunk_0_Tanya/chunk_0.wav,1042,28.134,अ,0,0.17480501532554626,0
./chunk_0_Tanya/chunk_0.wav,1043,28.161,अ,0,0.37745431065559387,0
./chunk_0_Tanya/chunk_0.wav,1044,28.188,ट,1,0.7097628712654114,1
./chunk_0_Tanya/chunk_0.wav,1045,28.215,ट,0,0.4624325633049011,0
./chunk_0_Tanya/chunk_0.wav,1046,28.242,अ,0,0.24095851182937622,0
./chunk_0_Tanya/chunk_0.wav,1047,28.269,अ,0,0.060666441917419434,0
./chunk_0_Tanya/chunk_0.wav,1048,28.296,अ,0,0.22491326928138733,0
./chunk_0_Tanya/chunk_0.wav,1049,28.323,अ,0,0.12670837342739105,0
./chunk_0_Tanya/chunk_0.wav,1050,28.35,अ,0,0.22639325261116028,0
./chunk_0_Tanya/chunk_0.wav,1051,28.377,अ,0,0.1444198042154312,0
./chunk_0_Tanya/chunk_0.wav,1058,28.566,स,1,0.746038556098938,1
./chunk_0_Tanya/chunk_0.wav,1059,28.593,स,0,0.6427433490753174,0
./chunk_0_Tanya/chunk_0.wav,1060,28.62,अ,0,0.14916996657848358,0
./chunk_0_Tanya/chunk_0.wav,1061,28.647,अ,0,0.28870561718940735,0
./chunk_0_Tanya/chunk_0.wav,1062,28.674,अ,0,0.37789565324783325,0
./chunk_0_Tanya/chunk_0.wav,1063,28.701,अ,0,0.5142632722854614,0
./chunk_0_Tanya/chunk_0.wav,1064,28.727999999999998,स,1,0.8667329549789429,1
./chunk_0_Tanya/chunk_0.wav,1065,28.755,स,0,0.7372580766677856,1
./chunk_0_Tanya/chunk_0.wav,1066,28.782,स,0,0.4489845931529999,0
./chunk_0_Tanya/chunk_0.wav,1067,28.809,स,0,0.24289219081401825,0
./chunk_0_Tanya/chunk_0.wav,1068,28.836,अ,0,0.1599256545305252,0
./chunk_0_Tanya/chunk_0.wav,1069,28.863,अ,0,0.12166517972946167,0
./chunk_0_Tanya/chunk_0.wav,1070,28.89,अ,0,0.47619375586509705,0
./chunk_0_Tanya/chunk_0.wav,1071,28.916999999999998,अ,0,0.6683529019355774,0
./chunk_0_Tanya/chunk_0.wav,1072,28.944,न,1,0.7628453969955444,1
./chunk_0_Tanya/chunk_0.wav,1073,28.971,न,0,0.5628088116645813,0
./chunk_0_Tanya/chunk_0.wav,1074,28.998,ए,0,0.42068588733673096,0
./chunk_0_Tanya/chunk_0.wav,1075,29.025,ए,0,0.34276318550109863,0
./chunk_0_Tanya/chunk_0.wav,1076,29.052,ए,0,0.5788862109184265,0
./chunk_0_Tanya/chunk_0.wav,1077,29.079,ए,0,0.7436782121658325,1
./chunk_0_Tanya/chunk_0.wav,1078,29.105999999999998,भ,1,0.5838632583618164,0
./chunk_0_Tanya/chunk_0.wav,1079,29.133,भ,0,0.5313165783882141,0
./chunk_0_Tanya/chunk_0.wav,1080,29.16,भ,0,0.10406794399023056,0
./chunk_0_Tanya/chunk_0.wav,1081,29.187,भ,0,0.13544870913028717,0
./chunk_0_Tanya/chunk_0.wav,1082,29.214,इ,0,0.3579105734825134,0
./chunk_0_Tanya/chunk_0.wav,1083,29.241,इ,0,0.3926807641983032,0
./chunk_0_Tanya/chunk_0.wav,1084,29.268,फ,1,0.7231842279434204,1
./chunk_0_Tanya/chunk_0.wav,1085,29.294999999999998,फ,0,0.6111405491828918,0
./chunk_0_Tanya/chunk_0.wav,1086,29.322,फ,0,0.4692939221858978,0
./chunk_0_Tanya/chunk_0.wav,1087,29.349,फ,0,0.4818023145198822,0
./chunk_0_Tanya/chunk_0.wav,1088,29.376,फ,0,0.369792103767395,0
./chunk_0_Tanya/chunk_0.wav,1089,29.403,फ,0,0.20095184445381165,0
./chunk_0_Tanya/chunk_0.wav,1090,29.43,अ,0,0.7567374110221863,1
./chunk_0_Tanya/chunk_0.wav,1091,29.457,अ,0,0.32144302129745483,0
./chunk_0_Tanya/chunk_0.wav,1092,29.483999999999998,अ,0,0.5023685693740845,0
./chunk_0_Tanya/chunk_0.wav,1093,29.511,अ,0,0.26618823409080505,0
./chunk_0_Tanya/chunk_0.wav,1094,29.538,न,1,0.6012058854103088,0
./chunk_0_Tanya/chunk_0.wav,1095,29.565,न,0,0.43870067596435547,0
./chunk_0_Tanya/chunk_0.wav,1096,29.592,न,0,0.2926570773124695,0
./chunk_0_Tanya/chunk_0.wav,1097,29.619,अ,0,0.33838343620300293,0
./chunk_0_Tanya/chunk_0.wav,1098,29.646,अ,0,0.35674795508384705,0
./chunk_0_Tanya/chunk_0.wav,1099,29.673,ह,1,0.46076154708862305,0
./chunk_0_Tanya/chunk_0.wav,1100,29.7,ह,0,0.33719274401664734,0
./chunk_0_Tanya/chunk_0.wav,1101,29.727,ह,0,0.37042587995529175,0
./chunk_0_Tanya/chunk_0.wav,1102,29.754,इ,0,0.5456550717353821,0
./chunk_0_Tanya/chunk_0.wav,1103,29.781,इ,0,0.5806924700737,0
./chunk_0_Tanya/chunk_0.wav,1104,29.808,क,1,0.8221516609191895,1
./chunk_0_Tanya/chunk_0.wav,1105,29.835,क,0,0.5037965178489685,0
./chunk_0_Tanya/chunk_0.wav,1106,29.862,अ,0,0.1615041345357895,0
./chunk_0_Tanya/chunk_0.wav,1107,29.889,अ,0,0.05737655237317085,0
./chunk_0_Tanya/chunk_0.wav,1108,29.916,अ,0,0.23541736602783203,0
./chunk_10_Richa/chunk_10.wav,52,1.404,ग,1,0.6118255257606506,0
./chunk_10_Richa/chunk_10.wav,53,1.431,ग,0,0.5281727313995361,0
./chunk_10_Richa/chunk_10.wav,54,1.458,ग,0,0.5588867664337158,0
./chunk_10_Richa/chunk_10.wav,55,1.4849999999999999,अ,0,0.08539597690105438,0
./chunk_10_Richa/chunk_10.wav,56,1.512,अ,0,0.05940839648246765,0
./chunk_10_Richa/chunk_10.wav,57,1.539,अ,0,0.5950762629508972,0
./chunk_10_Richa/chunk_10.wav,58,1.566,ज,1,0.6825549006462097,0
./chunk_10_Richa/chunk_10.wav,59,1.593,ज,0,0.5161317586898804,0
./chunk_10_Richa/chunk_10.wav,60,1.6199999999999999,ज,0,0.7030307650566101,1
./chunk_10_Richa/chunk_10.wav,61,1.647,ए,0,0.1673421859741211,0
./chunk_10_Richa/chunk_10.wav,62,1.674,ए,0,0.122444286942482,0
./chunk_10_Richa/chunk_10.wav,63,1.701,न,1,0.7467470765113831,1
./chunk_10_Richa/chunk_10.wav,64,1.728,द,0,0.5679653286933899,0
./chunk_10_Richa/chunk_10.wav,65,1.755,द,0,0.5980633497238159,0
./chunk_10_Richa/chunk_10.wav,66,1.782,अ,0,0.49635225534439087,0
./chunk_10_Richa/chunk_10.wav,67,1.809,अ,0,0.2765612304210663,0
./chunk_10_Richa/chunk_10.wav,68,1.836,र,1,0.19262149930000305,0
./chunk_10_Richa/chunk_10.wav,69,1.863,र,0,0.2987678647041321,0
./chunk_10_Richa/chunk_10.wav,70,1.89,न,0,0.4591498076915741,0
./chunk_10_Richa/chunk_10.wav,71,1.917,न,0,0.44979846477508545,0
./chunk_10_Richa/chunk_10.wav,72,1.944,न,0,0.6267346739768982,0
./chunk_10_Richa/chunk_10.wav,73,1.971,न,0,0.19363689422607422,0
./chunk_10_Richa/chunk_10.wav,74,1.998,ए,0,0.1583806574344635,0
./chunk_10_Richa/chunk_10.wav,75,2.025,ए,0,0.2687954902648926,0
./chunk_10_Richa/chunk_10.wav,76,2.052,ए,0,0.3873824179172516,0
./chunk_10_Richa/chunk_10.wav,77,2.079,ए,0,0.64268958568573,0
./chunk_10_Richa/chunk_10.wav,78,2.106,क,1,0.528390109539032,0
./chunk_10_Richa/chunk_10.wav,79,2.133,क,0,0.1860303282737732,0
./chunk_10_Richa/chunk_10.wav,80,2.16,क,0,0.2470174878835678,0
./chunk_10_Richa/chunk_10.wav,81,2.187,अ,0,0.4794009029865265,0
./chunk_10_Richa/chunk_10.wav,82,2.214,अ,0,0.42305561900138855,0
./chunk_10_Richa/chunk_10.wav,83,2.241,ह,1,0.5672996044158936,0
./chunk_10_Richa/chunk_10.wav,84,2.268,अ,0,0.47140422463417053,0
./chunk_10_Richa/chunk_10.wav,85,2.295,अ,0,0.29141393303871155,0
./chunk_10_Richa/chunk_10.wav,86,2.322,अ,0,0.17304648458957672,0
./chunk_10_Richa/chunk_10.wav,87,2.3489999999999998,अ,0,0.13258804380893707,0
./chunk_10_Richa/chunk_10.wav,104,2.808,अ,0,0.2598179280757904,0
./chunk_10_Richa/chunk_10.wav,105,2.835,अ,0,0.144203320145607,0
./chunk_10_Richa/chunk_10.wav,106,2.862,इ,0,0.5526525378227234,0
./chunk_10_Richa/chunk_10.wav,107,2.889,इ,0,0.4981938600540161,0
./chunk_10_Richa/chunk_10.wav,108,2.916,ड,1,0.7053839564323425,1
./chunk_10_Richa/chunk_10.wav,109,2.943,ड,0,0.5506957769393921,0
./chunk_10_Richa/chunk_10.wav,110,2.9699999999999998,इ,0,0.44319018721580505,0
./chunk_10_Richa/chunk_10.wav,111,2.997,इ,0,0.037563107907772064,0
./chunk_10_Richa/chunk_10.wav,112,3.024,य,1,0.07326892763376236,0
./chunk_10_Richa/chunk_10.wav,113,3.051,य,0,0.1296016424894333,0
./chunk_10_Richa/chunk_10.wav,114,3.078,अ,0,0.3765978217124939,0
./chunk_10_Richa/chunk_10.wav,115,3.105,अ,0,0.53818678855896,0
./chunk_10_Richa/chunk_10.wav,116,3.132,अ,0,0.6600895524024963,0
./chunk_10_Richa/chunk_10.wav,117,3.159,अ,0,0.7407631874084473,1
./chunk_10_Richa/chunk_10.wav,118,3.186,ब,1,0.6162806153297424,0
./chunk_10_Richa/chunk_10.wav,119,3.213,ब,0,0.3243860602378845,0
./chunk_10_Richa/chunk_10.wav,120,3.2399999999999998,ब,0,0.390873521566391,0
./chunk_10_Richa/chunk_10.wav,121,3.267,उ,0,0.5820131301879883,0
./chunk_10_Richa/chunk_10.wav,122,3.294,उ,0,0.22658416628837585,0
./chunk_10_Richa/chunk_10.wav,123,3.321,र,1,0.3480234146118164,0
./chunk_10_Richa/chunk_10.wav,124,3.348,र,0,0.4458509385585785,0
./chunk_10_Richa/chunk_10.wav,125,3.375,अ,0,0.5045840740203857,0
./chunk_10_Richa/chunk_10.wav,126,3.402,अ,0,0.6099259257316589,0
./chunk_10_Richa/chunk_10.wav,127,3.429,न,1,0.8757708668708801,1
./chunk_10_Richa/chunk_10.wav,128,3.456,न,0,0.3779563307762146,0
./chunk_10_Richa/chunk_10.wav,129,3.483,न,0,0.5178796052932739,0
./chunk_10_Richa/chunk_10.wav,130,3.51,अ,0,0.5613680481910706,0
./chunk_10_Richa/chunk_10.wav,131,3.537,अ,0,0.7858405113220215,1
./chunk_10_Richa/chunk_10.wav,132,3.564,ह,1,0.7444414496421814,1
./chunk_10_Richa/chunk_10.wav,133,3.5909999999999997,ह,0,0.5974603891372681,0
./chunk_10_Richa/chunk_10.wav,134,3.618,इ,0,0.5409913063049316,0
./chunk_10_Richa/chunk_10.wav,135,3.645,इ,0,0.37181356549263,0
./chunk_10_Richa/chunk_10.wav,136,3.672,इ,0,0.484306663274765,0
./chunk_10_Richa/chunk_10.wav,137,3.699,इ,0,0.5704920291900635,0
./chunk_10_Richa/chunk_10.wav,138,3.726,ह,1,0.7034883499145508,1
./chunk_10_Richa/chunk_10.wav,139,3.753,ह,0,0.6447121500968933,0
./chunk_10_Richa/chunk_10.wav,140,3.78,ह,0,0.4881320595741272,0
./chunk_10_Richa/chunk_10.wav,141,3.807,ए,0,0.25434431433677673,0
./chunk_10_Richa/chunk_10.wav,144,3.888,ए,0,0.3153087794780731,0
./chunk_10_Richa/chunk_10.wav,145,3.915,ए,0,0.19504068791866302,0
./chunk_10_Richa/chunk_10.wav,146,3.942,ए,0,0.31278643012046814,0
./chunk_10_Richa/chunk_10.wav,147,3.969,ए,0,0.2921016812324524,0
./chunk_10_Richa/chunk_10.wav,164,4.428,प,1,0.7883419394493103,1
./chunk_10_Richa/chunk_10.wav,165,4.455,प,0,0.7300640344619751,1
./chunk_10_Richa/chunk_10.wav,166,4.482,अ,0,0.4881817698478699,0
./chunk_10_Richa/chunk_10.wav,167,4.509,अ,0,0.0223071426153183,0
./chunk_10_Richa/chunk_10.wav,168,4.536,ल,1,0.9283767342567444,1
./chunk_10_Richa/chunk_10.wav,169,4.563,ल,0,0.242869034409523,0
./chunk_10_Richa/chunk_10.wav,170,4.59,अ,0,0.20585529506206512,0
./chunk_10_Richa/chunk_10.wav,171,4.617,अ,0,0.2902091443538666,0
./chunk_10_Richa/chunk_10.wav,172,4.644,अ,0,0.7171332836151123,1
./chunk_10_Richa/chunk_10.wav,173,4.671,अ,0,0.9083641171455383,1
./chunk_10_Richa/chunk_10.wav,174,4.6979999999999995,क,1,0.9502105712890625,1
./chunk_10_Richa/chunk_10.wav,175,4.725,क,0,0.5457580089569092,0
./chunk_10_Richa/chunk_10.wav,176,4.752,ज,0,0.5579671859741211,0
./chunk_10_Richa/chunk_10.wav,177,4.779,ज,0,0.7664536237716675,1
./chunk_10_Richa/chunk_10.wav,178,4.806,ज,0,0.5646793842315674,0
./chunk_10_Richa/chunk_10.wav,179,4.833,अ,0,0.11490664631128311,0
./chunk_10_Richa/chunk_10.wav,180,4.86,अ,0,0.11351136863231659,0
./chunk_10_Richa/chunk_10.wav,181,4.887,अ,0,0.6425058841705322,0
./chunk_10_Richa/chunk_10.wav,182,4.914,प,1,0.9076496362686157,1
./chunk_10_Richa/chunk_10.wav,183,4.941,प,0,0.41054973006248474,0
./chunk_10_Richa/chunk_10.wav,184,4.968,प,0,0.47963225841522217,0
./chunk_10_Richa/chunk_10.wav,185,4.995,अ,0,0.07648085802793503,0
./chunk_10_Richa/chunk_10.wav,186,5.022,अ,0,0.29043975472450256,0
./chunk_10_Richa/chunk_10.wav,187,5.049,अ,0,0.6696550846099854,0
./chunk_10_Richa/chunk_10.wav,192,5.184,त,1,0.6047484278678894,0
./chunk_10_Richa/chunk_10.wav,193,5.211,त,0,0.36806920170783997,0
./chunk_10_Richa/chunk_10.wav,194,5.2379999999999995,ए,0,0.10557970404624939,0
./chunk_10_Richa/chunk_10.wav,195,5.265,ए,0,0.017287736758589745,0
./chunk_10_Richa/chunk_10.wav,196,5.292,ह,1,0.7665109038352966,1
./chunk_10_Richa/chunk_10.wav,197,5.319,ह,0,0.7469344139099121,1
./chunk_10_Richa/chunk_10.wav,198,5.346,इ,0,0.7583305239677429,1
